Instance, R,A, A', n, RotateEnable, Opt, Gap, LB_Area, LB_MT, LB_Area_Imp, LB_MT_Imp, LB_Best, UB0, UB, lbTime, ub0Time, incTime, totalTime
CBPP-RI-1000-1,14.14,628.1287785,545.7656591,1000,F,0,0.169354839,90,90,103,103,103,126,124,0.276,0.124,65.323,600.05
CBPP-RI-1000-1,14.14,628.1287785,545.7656591,1000,R,0,0.155737705,90,90,103,103,103,124,122,0.194,0.262,198.771,600.108
CBPP-RI-1000-2,14.14,628.1287785,608.4826335,1000,F,0,0.11627907,36,36,38,38,38,44,43,0.346,0.071,35.348,600.004
CBPP-RI-1000-2,14.14,628.1287785,610.6206314,1000,R,0,0.139534884,36,36,37,37,37,43,43,0.248,0.184,0.184,600.517
CBPP-RI-1000-3,14.14,628.1287785,608.2464753,1000,F,0,0.136363636,36,36,38,38,38,44,44,0.335,0.068,0.068,600.112
CBPP-RI-1000-3,14.14,628.1287785,610.4024231,1000,R,0,0.139534884,36,36,37,37,37,43,43,0.254,0.179,0.179,600.48
CBPP-RI-1000-4,14.14,628.1287785,610.6206314,1000,F,0,0.0625,15,15,15,15,15,16,16,0.257,0.073,0.073,600.044
CBPP-RI-1000-4,14.14,628.1287785,610.6206314,1000,R,0,0.0625,15,15,15,15,15,16,16,0.265,0.228,0.228,600.093
CBPP-RI-200-1,14.14,628.1287785,544.7134355,200,F,0,0.130434783,18,18,20,20,20,25,23,0.183,0.003,204.037,600.001
CBPP-RI-200-1,14.14,628.1287785,544.863969,200,R,0,0.130434783,18,18,20,20,20,24,23,0.165,0.01,11.465,600.019
CBPP-RI-200-2,14.14,628.1287785,608.2464753,200,F,0,0.111111111,8,8,8,8,8,10,9,0.35,0.003,36.085,600
CBPP-RI-200-2,14.14,628.1287785,610.4024231,200,R,0,0.111111111,8,8,8,8,8,9,9,0.276,0.01,0.01,600.015
CBPP-RI-200-3,14.14,628.1287785,608.0578608,200,F,0,0.125,7,7,7,7,7,9,8,0.353,0.004,4.365,600.008
CBPP-RI-200-3,14.14,628.1287785,610.2200206,200,R,0,0.125,7,7,7,7,7,8,8,0.25,0.01,0.01,600.022
CBPP-RI-200-4,14.14,628.1287785,610.414189,200,F,0,0.25,3,3,3,3,3,4,4,0.244,0.004,0.004,600.012
CBPP-RI-200-4,14.14,628.1287785,610.6206314,200,R,0,0.25,3,3,3,3,3,4,4,0.243,0.012,0.012,600.018
CBPP-RI-400-1,14.14,628.1287785,545.6157872,400,F,0,0.163265306,36,36,41,41,41,51,49,0.161,0.009,62.547,600.023
CBPP-RI-400-1,14.14,628.1287785,545.7656591,400,R,0,0.163265306,36,36,41,41,41,50,49,0.161,0.028,0.16,600.036
CBPP-RI-400-2,14.14,628.1287785,608.2464753,400,F,0,0.117647059,15,15,15,15,15,18,17,0.326,0.01,31.461,600.006
CBPP-RI-400-2,14.14,628.1287785,610.4024231,400,R,0,0.117647059,15,15,15,15,15,18,17,0.256,0.037,0.051,600.085
CBPP-RI-400-3,14.14,628.1287785,608.0578608,400,F,0,0.117647059,15,15,15,15,15,18,17,0.325,0.014,26.047,600.025
CBPP-RI-400-3,14.14,628.1287785,610.2200206,400,R,0,0.117647059,15,15,15,15,15,17,17,0.243,0.032,0.032,600.072
CBPP-RI-400-4,14.14,628.1287785,610.5143073,400,F,0,0.142857143,6,6,6,6,6,7,7,0.242,0.014,0.014,600
CBPP-RI-400-4,14.14,628.1287785,610.6206314,400,R,0,0.142857143,6,6,6,6,6,7,7,0.238,0.04,0.04,600.041
CBPP-RI-600-1,14.14,628.1287785,545.4655372,600,F,0,0.150684932,54,54,62,62,62,76,73,0.159,0.018,214.464,600.014
CBPP-RI-600-1,14.14,628.1287785,545.4655372,600,R,0,0.150684932,54,54,62,62,62,74,73,0.16,0.059,1.538,600.105
CBPP-RI-600-2,14.14,628.1287785,608.2921474,600,F,0,0.153846154,22,22,22,22,22,26,26,0.35,0.022,0.022,600.028
CBPP-RI-600-2,14.14,628.1287785,610.4024231,600,R,0,0.12,22,22,22,22,22,25,25,0.249,0.072,0.072,600.197
CBPP-RI-600-3,14.14,628.1287785,608.4826335,600,F,0,0.148148148,22,22,23,23,23,27,27,0.325,0.023,0.023,600.022
CBPP-RI-600-3,14.14,628.1287785,610.6206314,600,R,0,0.115384615,22,22,23,23,23,26,26,0.241,0.065,0.065,600.128
CBPP-RI-600-4,14.14,628.1287785,610.5143073,600,F,0,0.1,9,9,9,9,9,10,10,0.253,0.03,0.03,600.048
CBPP-RI-600-4,14.14,628.1287785,610.6206314,600,R,0,0.1,9,9,9,9,9,10,10,0.239,0.08,0.08,600.004
CBPP-RI-800-1,14.14,628.1287785,545.6157872,800,F,0,0.168316832,73,73,84,84,84,103,101,0.161,0.032,0.883,600.115
CBPP-RI-800-1,14.14,628.1287785,545.7656591,800,R,0,0.16,73,73,84,84,84,101,100,0.306,0.17,0.768,600.346
CBPP-RI-800-2,14.14,628.1287785,608.5051548,800,F,0,0.142857143,29,29,30,30,30,35,35,0.615,0.058,0.058,600.114
CBPP-RI-800-2,14.14,628.1287785,610.6206314,800,R,0,0.117647059,29,29,30,30,30,35,34,0.527,0.202,4.928,600.014
CBPP-RI-800-3,14.14,628.1287785,608.5501647,800,F,0,0.142857143,29,29,30,30,30,35,35,0.65,0.066,0.066,600.014
CBPP-RI-800-3,14.14,628.1287785,610.6206314,800,R,0,0.117647059,29,29,30,30,30,34,34,0.253,0.124,0.124,600.242
CBPP-RI-800-4,14.14,628.1287785,610.5143073,800,F,0,0.076923077,12,12,12,12,12,13,13,0.245,0.048,0.048,600.081
CBPP-RI-800-4,14.14,628.1287785,610.6206314,800,R,0,0.076923077,12,12,12,12,12,13,13,0.245,0.139,0.139,600.399
